Total_27,ASIST,Blue_Red,Gray,Inv_Gray,AJS,AZE,GE_3_Colors,GE_Puh_Thalium,GE_Rainbow,GE_Inv_Rainbow,Hitachi_Block,Hitachi_Pallete,LAS,Philips_CBF,Philips_CBV,Philips_MTT,Philips_TTP,Siemens_CT,Siemens_MR,Terarecon,Toshiba_CT_Rainbow,Toshiba_CT_Rainbow_Red,Toshiba_MRI,ZIO_NIH,ZIO_TR,ZIO_TRW,Tmax,End
0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,1,254,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,123,0,8,2,0,0,0,0
2,8,0,2,253,0,0,0,0,0,255,0,0,0,8,8,8,8,33,0,0,123,0,16,8,0,0,0,0
3,12,0,3,252,8,0,0,0,0,255,0,0,0,8,8,8,8,33,0,0,123,0,24,14,0,0,0,0
4,16,0,4,251,16,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,123,0,24,20,0,0,0,0
5,20,0,5,250,16,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,123,0,33,26,1,1,0,0
6,24,0,6,249,24,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,123,0,41,32,1,1,0,0
7,28,0,7,248,33,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,132,0,49,38,1,1,0,0
8,32,0,8,247,33,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,132,0,49,44,1,1,0,0
9,36,0,9,246,41,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,132,0,57,50,1,1,0,0
10,40,0,10,245,49,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,132,0,66,56,1,1,0,0
11,44,0,11,244,49,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,132,0,74,62,1,1,0,0
12,48,0,12,243,57,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,140,0,74,68,1,1,0,0
13,52,0,13,242,66,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,132,0,82,74,1,1,0,0
14,56,0,14,241,66,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,115,0,90,80,1,1,0,0
15,60,0,15,240,74,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,107,0,99,86,2,2,0,0
16,64,0,16,239,82,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,90,0,99,80,2,2,0,0
17,68,0,17,238,82,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,90,0,107,74,2,2,0,0
18,72,0,18,237,90,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,82,0,115,68,2,2,0,0
19,76,0,19,236,99,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,66,0,123,62,2,2,0,0
20,80,0,20,235,99,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,49,0,123,56,2,2,0,0
21,79,0,21,234,99,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,41,0,132,50,2,2,0,0
22,78,0,22,233,90,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,24,0,140,44,2,2,0,0
23,77,0,23,232,90,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,16,0,148,38,2,2,0,0
24,76,0,24,231,90,0,0,0,0,255,0,0,0,8,8,8,8,99,0,0,0,0,148,32,2,2,0,0
25,75,0,25,230,82,0,0,0,0,255,0,0,0,8,8,8,8,99,0,0,0,0,156,26,3,3,0,0
26,74,0,26,229,82,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,0,0,165,20,3,3,0,0
27,73,0,27,228,82,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,0,0,173,14,3,3,0,0
28,72,0,28,227,74,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,0,0,181,8,3,3,0,0
29,71,0,29,226,74,0,0,0,0,255,0,0,0,8,8,8,8,90,0,0,0,0,181,2,3,3,0,0
30,70,0,30,225,74,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,189,0,3,3,0,0
31,69,0,31,224,66,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,198,0,3,3,0,0
32,68,0,32,223,66,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,206,0,3,3,0,0
33,67,0,33,222,66,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,206,0,3,3,0,0
34,66,0,34,221,66,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,214,0,3,3,0,0
35,65,0,35,220,57,0,0,0,0,255,0,0,0,8,8,8,8,82,0,0,0,0,222,0,4,4,0,0
36,64,0,36,219,57,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,0,231,0,4,4,0,0
37,63,0,37,218,57,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,0,231,0,4,4,0,0
38,62,0,38,217,49,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,0,239,0,4,4,0,0
39,61,0,39,216,49,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,0,247,0,4,4,0,0
40,60,0,40,215,49,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,4,4,0,0
41,59,0,41,214,41,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,4,4,0,0
42,58,0,42,213,41,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,4,4,0,0
43,57,0,43,212,41,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,4,4,0,0
44,56,0,44,211,33,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,4,4,0,0
45,55,0,45,210,33,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
46,54,0,46,209,33,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
47,53,0,47,208,24,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
48,52,0,48,207,24,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
49,51,0,49,206,24,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
50,50,0,50,205,24,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
51,49,0,51,204,16,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
52,48,0,52,203,16,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
53,47,0,53,202,16,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
54,46,0,54,201,8,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,5,5,0,0
55,45,0,55,200,8,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
56,44,0,56,199,8,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
57,43,0,57,198,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
58,42,0,58,197,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
59,41,0,59,196,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
60,40,0,60,195,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
61,39,0,61,194,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
62,38,0,62,193,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
63,37,0,63,192,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
64,36,0,64,191,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,6,6,0,0
65,35,0,65,190,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
66,34,0,66,189,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
67,33,0,67,188,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
68,32,0,68,187,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
69,31,0,69,186,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
70,30,0,70,185,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
71,29,0,71,184,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
72,28,0,72,183,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
73,27,0,73,182,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
74,26,0,74,181,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,7,7,0,0
75,25,0,75,180,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,8,8,0,0
76,24,0,76,179,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,8,8,0,0
77,23,0,77,178,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,8,8,0,0
78,22,0,78,177,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,8,8,0,0
79,21,0,79,176,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,0,255,0,8,8,0,0
80,20,0,80,175,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,255,0,8,8,0,0
81,19,0,81,174,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,255,0,8,8,0,0
82,18,0,82,173,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,255,0,8,8,0,0
83,17,0,83,172,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,255,0,8,8,0,0
84,16,0,84,171,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,247,0,8,8,0,0
85,15,0,85,170,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,239,0,9,9,0,0
86,14,0,86,169,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,231,0,9,9,0,0
87,13,0,87,168,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,231,0,9,9,0,0
88,12,0,88,167,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,222,0,9,9,0,0
89,11,0,89,166,0,0,0,0,0,255,0,0,0,8,8,8,8,66,0,0,0,8,214,0,9,9,0,0
90,10,0,90,165,0,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,8,206,0,9,9,0,0
91,9,0,91,164,0,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,8,206,0,9,9,0,0
92,8,0,92,163,0,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,8,198,0,9,9,0,0
93,7,0,93,162,0,0,0,0,0,255,0,0,0,8,8,8,8,74,0,0,0,8,189,0,9,9,0,0
94,6,0,94,161,0,0,0,0,0,255,0,0,2,8,8,8,8,74,0,0,0,8,181,0,9,9,0,0
95,5,0,95,160,0,0,0,8,0,255,0,0,6,8,8,8,8,74,0,0,0,8,181,0,10,10,0,0
96,4,0,96,159,0,0,0,8,0,255,0,0,10,8,8,8,8,74,0,0,0,8,173,0,10,10,0,0
97,3,0,97,158,0,0,0,8,0,255,0,0,14,8,8,8,8,74,0,0,0,8,165,0,10,10,0,0
98,2,0,98,157,0,0,0,8,0,255,0,0,18,8,8,8,8,74,0,0,0,8,156,0,10,10,0,0
99,1,0,99,156,0,0,0,8,0,255,0,0,22,8,8,8,8,74,0,0,0,8,156,0,10,10,0,0
100,0,0,100,155,0,0,0,8,0,255,0,0,26,8,8,8,8,82,0,0,0,8,148,0,10,10,0,0
101,0,0,101,154,0,0,0,8,0,255,0,0,30,8,8,8,8,82,0,0,0,8,140,0,10,10,0,0
102,0,0,102,153,0,0,0,8,0,255,0,0,34,8,8,8,8,82,0,0,0,8,132,0,10,10,0,0
103,0,0,103,152,0,0,0,8,0,255,0,0,38,8,8,8,8,82,0,0,0,8,132,0,10,10,0,0
104,0,0,104,151,0,0,0,57,0,214,0,0,42,8,8,8,8,82,0,0,0,8,123,0,10,10,0,0
105,0,0,105,150,0,0,0,57,0,214,0,0,46,8,8,8,8,82,0,0,0,8,115,0,11,11,0,0
106,0,0,106,149,0,0,0,57,0,214,0,0,50,8,8,8,8,82,0,0,0,8,115,0,11,11,0,0
107,0,0,107,148,0,0,0,57,0,214,0,0,54,8,8,8,8,82,0,0,0,8,107,0,11,11,0,0
108,0,0,108,147,0,0,0,57,0,214,0,0,58,8,8,8,8,82,0,0,0,8,99,0,11,11,0,0
109,0,0,109,146,0,0,0,57,0,214,0,0,62,8,8,8,8,82,0,0,0,16,90,0,14,14,0,0
110,0,0,110,145,0,0,0,57,0,214,0,0,66,8,8,8,8,90,0,0,0,24,90,0,19,19,0,0
111,0,0,111,144,0,0,0,57,0,214,0,0,70,8,8,8,8,90,0,0,0,24,82,0,24,24,0,0
112,0,0,112,143,0,0,0,107,41,173,0,0,74,8,8,8,8,90,0,0,0,33,74,0,29,29,0,0
113,0,0,113,142,0,0,0,107,41,173,0,0,78,8,8,8,8,90,0,0,0,41,66,0,34,34,0,0
114,0,0,114,141,0,0,0,107,41,173,0,0,82,8,8,8,8,90,0,8,0,41,66,0,39,39,0,0
115,0,0,115,140,0,0,0,107,41,173,0,0,86,8,8,8,8,90,0,8,0,49,57,0,44,44,0,0
116,0,0,116,139,0,0,0,107,41,173,0,0,90,8,8,8,8,90,0,16,0,49,49,0,49,49,0,0
117,0,0,117,138,0,0,0,107,41,173,0,0,94,8,8,8,8,90,0,24,0,57,41,0,54,54,0,0
118,0,0,118,137,0,0,0,107,41,173,0,0,98,8,8,8,8,90,0,24,0,66,41,0,59,59,0,0
119,0,0,119,136,0,0,0,107,41,173,0,0,102,8,8,8,8,90,0,33,0,66,33,0,64,64,0,0
120,0,0,120,135,0,0,0,107,41,173,0,0,106,8,8,8,8,99,0,41,0,74,24,0,69,69,0,0
121,0,0,121,134,0,0,0,156,82,123,0,0,110,8,8,8,8,99,0,41,0,82,16,0,74,74,0,0
122,0,0,122,133,0,0,0,156,82,123,0,0,114,8,16,8,8,99,0,49,0,82,16,0,79,79,0,0
123,0,0,123,132,0,0,0,156,82,123,0,0,118,8,16,8,8,99,0,49,0,82,8,0,84,84,0,0
124,0,0,124,131,0,0,0,156,82,123,0,0,122,8,16,8,8,99,0,57,0,90,0,0,89,89,0,0
125,0,0,125,130,0,0,0,156,82,123,0,0,126,8,16,8,8,99,0,57,0,99,0,0,94,94,0,0
126,0,0,126,129,0,0,0,156,82,123,0,0,130,8,16,8,8,99,0,66,0,99,0,0,99,99,0,0
127,0,0,127,128,0,0,0,156,82,123,0,0,134,8,16,15,8,99,0,74,0,107,0,0,104,104,0,0
128,0,2,128,127,0,2,0,156,82,123,33,0,138,8,16,15,24,99,0,74,0,115,0,0,109,109,255,0
129,4,4,129,126,0,6,0,189,123,82,33,8,142,8,16,24,24,99,0,82,0,123,0,0,114,114,255,0
130,8,6,130,125,0,10,0,189,123,82,33,8,146,8,16,24,24,107,0,82,0,123,0,2,119,119,255,0
131,12,8,131,124,0,14,0,189,123,82,33,16,150,8,16,33,24,107,0,90,0,123,0,8,124,124,255,0
132,16,10,132,123,0,18,0,189,123,82,33,24,154,16,16,33,24,107,0,90,0,132,0,14,127,127,255,0
133,20,12,133,122,0,22,0,189,123,82,33,24,158,16,16,41,24,107,0,99,0,132,0,20,131,131,255,0
134,24,14,134,121,0,26,0,189,123,82,33,24,162,24,66,41,24,107,0,99,0,140,0,26,134,134,255,0
135,28,16,135,120,0,30,0,189,123,82,33,33,166,24,66,41,24,107,0,107,0,140,0,32,138,138,255,0
136,32,18,136,119,0,34,0,189,123,82,33,33,170,33,66,49,24,107,0,115,0,140,0,38,141,141,255,0
137,36,20,137,118,0,38,0,206,173,41,33,41,174,33,66,49,24,107,0,115,0,148,0,44,144,144,255,0
138,40,22,138,117,0,42,0,206,173,41,33,41,178,33,66,57,24,107,0,123,0,148,0,50,147,147,255,0
139,44,24,139,116,0,46,0,206,173,41,33,49,182,41,66,66,24,107,0,123,0,156,0,56,151,151,255,0
140,48,26,140,115,0,50,0,206,173,41,33,49,186,49,66,66,24,115,0,132,0,156,0,62,154,154,255,0
141,52,28,141,114,8,54,0,206,173,41,33,49,190,49,66,66,24,115,0,132,0,156,0,68,157,157,255,0
142,56,30,142,113,16,58,0,206,173,41,33,57,194,49,66,74,24,115,0,140,0,165,0,74,161,161,255,0
143,60,32,143,112,16,62,0,206,173,41,33,57,198,57,66,74,24,115,0,140,0,165,0,84,164,164,255,0
144,64,34,144,111,24,66,0,206,173,41,107,66,202,57,66,74,82,115,0,148,0,165,0,94,167,167,255,0
145,68,36,145,110,33,70,0,206,173,41,107,66,206,57,66,82,82,115,0,148,8,173,0,104,171,171,255,0
146,72,38,146,109,41,74,0,214,214,0,107,74,210,66,66,82,82,115,0,156,8,181,0,114,174,174,255,0
147,76,40,147,108,49,78,0,214,214,0,107,74,214,66,107,90,82,115,0,165,41,181,0,124,178,178,255,0
148,80,42,148,107,49,82,0,214,214,0,107,82,218,74,107,90,82,115,0,165,49,189,0,134,181,181,255,0
149,84,44,149,106,57,86,0,214,214,0,107,90,222,74,107,99,82,115,0,173,74,189,0,144,184,184,255,0
150,88,46,150,105,66,90,0,214,214,0,107,82,226,82,107,99,82,123,0,173,82,189,0,154,188,188,255,0
151,92,48,151,104,74,94,0,214,214,0,107,90,230,82,107,107,82,123,0,181,99,198,0,164,191,191,255,0
152,96,50,152,103,74,98,0,214,214,0,107,90,234,90,107,107,82,123,0,181,115,198,0,174,194,194,255,0
153,100,52,153,102,82,102,0,214,214,0,107,99,238,90,107,107,82,123,3,189,132,198,0,184,198,198,255,0
154,104,54,154,101,90,106,0,214,214,0,107,99,242,99,107,115,82,123,8,189,132,206,0,194,201,201,255,0
155,108,56,155,100,99,110,0,214,255,0,107,107,246,99,107,115,82,123,12,198,148,206,0,204,204,204,255,0
156,112,58,156,99,107,114,0,214,255,0,107,107,250,99,107,123,82,123,17,198,156,214,0,214,208,208,255,0
157,116,60,157,98,107,118,0,214,255,0,107,115,254,107,107,123,82,123,23,206,181,214,0,224,211,211,255,0
158,120,62,158,97,115,122,0,214,255,0,107,115,254,107,115,123,82,123,27,206,189,222,0,234,215,215,255,0
159,124,64,159,96,123,126,0,214,255,0,107,123,254,115,148,132,82,123,32,214,198,222,0,244,218,218,255,0
160,128,66,160,95,132,130,0,214,255,0,173,123,254,115,148,132,140,132,37,214,198,222,0,254,221,221,255,0
161,132,68,161,94,140,134,0,214,255,0,173,132,254,115,148,140,140,132,42,222,206,222,0,254,224,224,255,0
162,136,70,162,93,140,138,0,214,255,0,173,132,254,123,148,140,140,132,47,222,206,231,0,254,228,228,255,0
163,140,72,163,92,148,142,255,214,255,0,173,140,254,132,148,140,140,132,52,231,214,239,0,254,231,231,255,0
164,144,74,164,91,156,146,255,214,255,0,173,140,254,132,148,148,140,132,57,231,214,239,0,254,235,235,255,0
165,148,76,165,90,165,150,255,214,255,0,173,148,254,132,148,156,140,132,62,239,214,239,0,254,238,238,255,0
166,152,78,166,89,173,154,255,214,255,0,173,148,254,140,148,156,140,140,67,239,222,247,0,254,242,242,255,0
167,156,80,167,88,173,158,255,214,255,0,173,156,254,140,148,165,140,140,72,247,222,247,0,254,245,245,255,0
168,160,82,168,87,181,162,255,214,255,0,173,156,254,148,148,165,140,140,77,255,222,247,8,254,248,248,255,0
169,164,84,169,86,189,166,255,214,255,0,173,165,254,148,148,165,140,140,82,255,231,255,16,254,251,251,255,0
170,168,86,170,85,198,170,255,214,255,0,173,165,254,156,148,173,140,148,87,255,231,255,16,254,254,254,255,0
171,172,88,171,84,206,174,255,214,255,0,173,173,254,156,198,173,140,148,91,255,239,255,24,254,254,254,255,0
172,176,90,172,83,206,178,255,214,255,0,173,173,254,156,198,181,140,148,96,255,239,255,33,254,254,254,255,0
173,180,92,173,82,214,182,255,214,255,0,173,181,254,165,198,181,140,148,102,255,247,255,41,254,254,254,255,0
174,184,94,174,81,222,186,255,214,255,0,173,181,254,165,198,189,140,156,107,255,247,255,41,254,254,254,255,0
175,188,96,175,80,231,190,255,214,255,0,173,189,254,173,198,189,140,156,112,255,247,255,49,254,254,254,255,0
176,192,98,176,79,239,194,255,214,255,0,247,189,254,173,198,189,198,156,116,255,247,255,57,254,254,254,255,0
177,196,100,177,78,239,198,255,214,255,0,247,198,254,181,198,198,198,156,121,255,247,255,66,254,254,254,255,0
178,200,102,178,77,247,202,255,214,255,0,247,198,254,181,198,198,198,165,126,255,247,255,66,254,254,254,255,0
179,204,104,179,76,255,206,255,214,255,0,247,206,254,181,198,206,198,165,131,255,247,255,74,254,254,254,255,0
180,208,106,180,75,255,210,255,214,255,0,247,214,254,189,198,206,198,165,137,255,255,255,82,254,254,254,255,0
181,212,108,181,74,255,214,255,214,255,0,247,222,254,189,198,206,198,165,141,255,255,255,90,254,254,254,255,0
182,216,110,182,73,255,218,255,214,255,0,247,214,254,198,198,214,198,173,146,255,255,255,90,254,254,254,255,0
183,220,112,183,72,255,222,255,214,255,0,247,222,254,198,239,214,198,173,151,255,255,255,99,254,254,254,255,0
184,224,114,184,71,255,226,255,214,255,0,247,222,254,206,239,222,198,173,156,255,255,255,107,254,254,254,255,0
185,228,116,185,70,255,230,255,214,255,0,247,231,254,206,239,222,198,173,161,255,255,255,115,254,254,254,255,0
186,232,118,186,69,255,234,255,214,255,0,247,231,254,206,239,222,198,173,166,255,255,255,115,254,254,254,255,0
187,236,120,187,68,255,238,255,214,255,0,247,239,254,214,239,231,198,173,172,255,255,255,123,254,254,254,255,0
188,240,122,188,67,255,242,255,214,255,0,247,239,254,214,239,239,198,181,176,255,255,255,132,254,254,254,255,0
189,244,124,189,66,255,246,255,214,255,0,247,247,254,222,239,239,198,181,180,255,255,255,140,254,254,254,255,0
190,248,126,190,65,255,250,255,222,255,0,247,247,254,222,239,247,198,181,186,255,255,255,140,254,254,254,255,0
191,252,128,191,64,255,254,255,222,255,0,247,247,254,230,247,247,198,181,191,255,255,255,148,254,254,254,255,0
192,255,130,192,63,255,254,255,222,255,0,255,247,254,230,247,247,247,189,196,255,255,255,156,254,254,254,255,0
193,255,132,193,62,255,254,255,222,255,0,255,247,254,239,247,247,247,189,201,255,255,255,165,254,254,254,255,0
194,255,134,194,61,255,254,255,222,255,0,255,247,254,239,247,247,247,189,205,255,255,255,165,254,254,254,255,0
195,255,136,195,60,255,254,255,222,255,0,255,247,254,239,247,247,247,189,210,255,255,255,173,254,254,254,255,0
196,255,138,196,59,255,254,255,222,255,0,255,247,254,247,247,247,247,198,216,255,255,255,181,254,254,254,255,0
197,255,140,197,58,255,254,255,231,255,0,255,247,254,247,247,247,247,198,221,255,255,255,181,254,254,254,255,0
198,255,142,198,57,255,254,255,231,255,0,255,247,254,247,247,247,247,198,226,255,255,255,189,254,254,254,255,0
199,255,144,199,56,255,254,255,231,255,0,255,247,254,247,247,247,247,198,230,255,255,255,198,254,254,254,255,0
200,255,146,200,55,255,254,255,231,255,0,255,247,254,247,247,247,247,206,235,255,255,255,206,254,254,254,255,0
201,255,148,201,54,255,254,255,231,255,0,255,247,254,247,247,247,247,206,240,255,255,255,206,254,254,254,255,0
202,255,150,202,53,255,254,255,231,255,0,255,247,254,247,247,247,247,206,246,255,255,255,214,254,254,254,255,0
203,255,152,203,52,255,254,255,231,255,0,255,247,254,247,247,247,247,206,251,255,255,255,222,254,254,254,255,0
204,255,154,204,51,255,254,255,231,255,0,255,247,254,247,247,247,247,214,254,255,255,255,231,254,254,254,255,0
205,255,156,205,50,255,254,255,231,255,0,255,247,254,247,247,247,247,214,254,255,255,255,231,254,254,254,255,0
