Total_27,ASIST,Blue_Red,Gray,Inv_Gray,AJS,AZE,GE_3_Colors,GE_Puh_Thalium,GE_Rainbow,GE_Inv_Rainbow,Hitachi_Block,Hitachi_Pallete,LAS,Philips_CBF,Philips_CBV,Philips_MTT,Philips_TTP,Siemens_CT,Siemens_MR,Terarecon,Toshiba_CT_Rainbow,Toshiba_CT_Rainbow_Red,Toshiba_MRI,ZIO_NIH,ZIO_TR,ZIO_TRW,Tmax,End
206,255,158,206,49,255,254,255,222,255,0,255,247,254,247,247,247,247,214,253,255,255,255,239,254,254,254,255,0
207,255,160,207,48,255,254,255,222,255,0,255,247,254,247,247,247,247,214,254,255,255,255,247,254,254,254,255,0
208,255,162,208,47,255,254,255,222,255,0,255,247,254,247,247,247,247,214,255,255,255,255,255,254,254,254,255,0
209,255,164,209,46,255,254,255,222,255,0,255,247,254,247,247,247,247,214,255,255,255,255,255,254,254,254,255,0
210,255,166,210,45,255,254,255,222,255,0,255,247,254,247,247,247,247,222,254,255,255,255,255,254,254,254,255,0
211,255,168,211,44,255,254,255,222,255,0,255,247,254,247,247,247,247,222,254,255,255,255,255,254,254,254,255,0
212,255,170,212,43,255,254,255,222,255,0,255,247,254,247,247,247,247,222,254,255,255,255,255,254,254,254,255,0
213,255,172,213,42,255,254,255,222,255,0,255,247,254,247,247,247,247,222,254,255,247,255,255,254,254,254,255,0
214,255,174,214,41,255,254,255,214,255,0,255,247,254,247,247,247,247,231,255,255,247,255,255,254,254,254,255,0
215,255,176,215,40,255,254,255,214,255,0,255,247,254,247,247,247,247,231,255,255,247,255,255,254,254,254,255,0
216,255,178,216,39,255,254,255,214,255,0,255,247,254,247,247,247,247,231,254,255,247,255,255,254,254,254,255,0
217,255,180,217,38,255,254,255,214,255,0,255,247,254,247,247,247,247,231,254,255,239,255,255,254,254,254,255,0
218,255,182,218,37,255,254,255,214,255,0,255,247,254,247,247,247,247,239,254,255,239,255,255,254,254,254,255,0
219,255,184,219,36,255,254,255,214,255,0,255,247,254,247,247,247,247,239,254,255,239,255,255,254,254,254,255,0
220,255,186,220,35,255,254,255,214,255,0,255,247,254,247,247,247,247,239,255,255,231,255,255,252,254,254,255,0
221,255,188,221,34,255,254,255,214,255,0,255,247,254,247,247,247,247,239,255,255,231,255,255,249,254,254,255,0
222,255,190,222,33,255,254,255,214,255,0,255,247,254,247,247,247,247,247,254,255,231,255,255,247,254,254,255,0
223,255,192,223,32,255,254,255,214,255,0,255,247,250,247,247,247,247,247,254,255,222,255,255,245,254,254,255,0
224,255,194,224,31,255,254,255,214,255,0,255,247,246,247,247,247,247,247,254,255,222,255,255,242,254,254,255,0
225,255,196,225,30,255,254,255,214,255,0,255,247,242,247,247,247,247,247,255,255,222,255,255,240,254,254,255,0
226,255,198,226,29,255,254,255,214,255,0,255,247,238,247,247,247,247,255,255,255,214,255,255,238,254,254,255,0
227,255,200,227,28,255,254,255,214,255,0,255,247,234,247,247,247,247,255,255,255,214,255,255,235,254,254,255,0
228,255,202,228,27,255,254,255,214,255,0,255,247,230,247,247,247,247,255,254,255,214,255,255,233,254,254,255,0
229,255,204,229,26,255,254,255,214,255,0,255,247,226,247,247,247,247,255,254,255,214,255,255,231,254,254,255,0
230,255,206,230,25,255,254,255,214,255,0,255,255,222,247,247,247,247,255,254,255,206,255,255,229,254,254,255,0
231,255,208,231,24,255,254,255,214,255,0,255,255,218,247,247,247,247,255,255,255,206,255,255,227,254,254,255,0
232,255,210,232,23,255,254,255,222,255,0,255,255,214,247,247,247,247,255,255,255,198,255,255,225,254,254,255,0
233,255,212,233,22,255,254,255,222,255,0,255,255,210,247,247,247,247,255,254,255,198,255,255,223,254,254,255,0
234,255,214,234,21,255,254,255,222,255,0,255,255,206,247,247,247,247,255,254,255,198,255,255,220,254,254,255,0
235,255,216,235,20,255,254,255,222,255,0,255,255,202,247,247,247,247,255,254,255,198,255,255,218,254,254,255,0
236,255,218,236,19,255,254,255,222,255,0,255,255,198,247,247,247,247,255,254,255,189,255,255,216,254,254,255,0
237,255,220,237,18,255,254,255,222,255,0,255,255,194,247,247,247,247,255,255,255,189,255,255,213,254,254,255,0
238,255,222,238,17,255,254,255,222,255,0,255,255,190,247,247,247,247,247,255,255,189,255,255,211,254,254,255,0
239,255,224,239,16,255,254,255,222,255,0,255,255,186,247,247,247,247,247,254,255,198,255,255,209,254,254,255,0
240,255,226,240,15,255,254,255,222,255,0,255,255,182,247,247,247,247,247,254,255,198,255,255,206,254,254,255,0
241,255,228,241,14,255,254,255,239,255,0,255,255,178,247,247,247,247,247,254,255,206,255,255,204,254,254,255,0
242,255,230,242,13,255,254,255,239,255,0,255,255,174,247,247,247,247,247,254,255,206,255,255,202,254,254,255,0
243,255,232,243,12,255,254,255,239,255,0,255,255,170,247,247,247,247,247,255,255,206,255,255,199,254,254,255,0
244,255,234,244,11,255,254,255,239,255,0,255,255,166,247,247,247,247,239,255,255,206,255,255,197,254,254,255,0
245,255,236,245,10,255,254,255,239,255,0,255,255,162,247,247,247,247,239,254,255,214,255,255,195,254,254,255,0
246,255,238,246,9,255,254,255,239,255,0,255,255,158,247,247,247,247,239,254,255,214,255,255,192,254,254,255,0
247,255,240,247,8,255,254,255,239,255,0,255,255,154,247,247,247,247,239,254,255,222,255,255,190,254,254,255,0
248,255,242,248,7,255,254,255,239,255,0,255,255,150,247,247,247,247,239,254,255,222,255,255,188,254,254,255,0
249,255,244,249,6,255,254,255,255,255,0,255,255,146,247,247,247,247,239,255,255,231,255,255,185,254,254,255,0
250,255,246,250,5,255,254,255,255,255,0,255,255,142,247,247,247,247,231,255,255,231,255,255,183,254,254,255,0
251,255,248,251,4,255,254,255,255,255,0,255,255,138,247,247,247,247,231,254,255,239,255,255,181,254,254,255,0
252,255,250,252,3,255,254,255,255,255,0,255,255,134,247,247,247,247,231,254,255,239,255,255,178,254,254,255,0
253,255,252,253,2,255,254,255,255,255,0,255,255,130,247,247,247,247,231,254,255,239,255,255,176,254,254,255,0
254,255,254,254,1,255,254,255,255,255,0,255,255,126,247,247,247,247,231,255,255,239,255,255,174,254,254,255,0
255,255,255,255,0,255,254,255,255,255,0,255,254,122,247,247,247,247,231,255,255,247,255,255,171,254,254,255,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,254,0,3,0,0,60,20,0,0,0,20,52,36,32,0,0,12,0,4,0,0,3,3,0,0
2,0,0,2,253,0,7,0,0,60,20,0,0,0,20,52,44,32,0,0,16,0,8,0,0,6,6,0,0
3,0,0,3,252,0,11,0,0,60,20,0,0,0,24,52,44,32,0,0,20,0,8,0,0,8,8,0,0
4,0,0,4,251,0,15,0,0,60,20,0,0,0,28,52,48,32,0,0,24,0,16,0,0,11,11,0,0
5,0,0,5,250,0,19,0,0,60,20,0,0,0,32,52,52,32,0,0,32,0,16,0,0,13,13,0,0
6,0,0,6,249,0,23,0,0,60,20,0,0,0,36,52,56,32,0,0,36,0,16,0,0,16,16,0,0
7,0,0,7,248,0,27,0,0,60,20,0,0,0,40,52,60,32,0,0,40,0,20,0,0,18,18,0,0
8,0,0,8,247,0,31,0,0,60,20,0,0,0,40,52,60,32,0,0,44,0,24,0,0,21,21,0,0
9,0,0,9,246,0,35,0,0,109,40,0,0,0,44,52,65,32,0,0,48,0,24,0,0,23,23,0,0
10,0,0,10,245,0,39,0,0,109,40,0,0,0,48,52,69,32,0,0,56,0,28,0,0,26,26,0,0
11,0,0,11,244,0,43,0,0,109,40,0,0,0,52,52,73,32,0,0,60,0,32,0,0,28,28,0,0
12,0,0,12,243,0,47,0,0,109,40,0,0,0,56,52,81,32,0,0,65,0,32,0,0,31,31,0,0
13,0,0,13,242,0,51,0,0,109,40,0,0,0,60,97,81,32,0,0,69,0,36,0,0,33,33,0,0
14,0,0,14,241,0,55,0,0,109,40,0,0,0,65,97,85,32,0,0,73,0,40,0,0,36,36,0,0
15,0,0,15,240,0,59,0,0,109,40,0,0,0,69,97,89,89,0,0,77,0,40,0,0,39,39,0,0
16,0,0,16,239,0,63,0,0,109,40,0,0,0,69,97,93,89,0,0,81,0,44,0,0,41,41,0,0
17,0,0,17,238,0,67,0,0,109,40,0,0,0,77,97,97,89,0,0,89,0,44,0,0,44,44,0,0
18,0,0,18,237,0,71,0,12,134,60,0,0,0,77,97,97,89,0,0,89,0,48,0,0,46,46,0,0
19,0,0,19,236,0,75,0,12,134,60,0,0,0,81,97,101,89,0,0,97,0,52,0,0,49,49,0,0
20,0,0,20,235,0,79,0,12,134,60,0,0,0,85,97,105,89,0,0,101,0,52,0,0,51,51,0,0
21,0,0,21,234,0,83,0,12,134,60,0,0,0,89,97,109,89,0,0,105,0,56,0,0,54,54,0,0
22,0,0,22,233,0,87,0,12,134,60,0,0,0,93,97,113,89,0,0,109,0,60,0,0,57,57,0,0
23,0,0,23,232,0,91,0,12,134,60,0,0,0,93,97,113,89,0,0,113,0,60,0,0,59,59,0,0
24,0,0,24,231,0,95,0,12,134,60,0,0,0,101,97,117,89,0,0,117,0,65,0,0,62,62,0,0
25,0,0,25,230,0,99,0,12,134,60,0,0,0,101,142,125,89,0,0,125,0,65,0,0,64,64,0,0
26,0,0,26,229,0,103,0,12,134,60,0,0,0,105,142,125,89,4,0,125,0,69,0,0,67,67,0,0
27,0,0,27,228,0,107,0,28,166,85,0,0,0,109,142,134,89,4,0,134,0,73,0,0,69,69,0,0
28,0,0,28,227,0,111,0,28,166,85,0,0,2,113,142,134,89,12,0,138,0,73,0,0,72,72,0,0
29,0,0,29,226,0,115,0,28,166,85,0,0,6,117,142,138,89,12,0,142,0,77,0,0,74,74,0,0
30,0,0,30,225,0,119,0,28,166,85,0,0,10,121,142,142,89,16,0,146,0,81,0,0,77,77,0,0
31,0,0,31,224,0,123,0,28,166,85,0,0,14,125,142,142,146,16,0,150,0,81,0,0,80,80,0,0
32,0,0,32,223,0,127,0,28,166,85,0,0,18,130,142,146,146,24,0,154,0,85,0,0,82,82,0,0
33,0,0,33,222,0,131,0,28,166,85,0,0,22,130,142,150,146,24,0,158,0,89,0,0,85,85,0,0
34,0,0,34,221,0,135,0,28,166,85,0,0,26,134,142,154,146,32,0,162,0,89,0,0,87,87,0,0
35,0,0,35,220,0,139,0,56,195,105,0,0,30,138,142,158,146,32,0,166,0,93,0,0,90,90,0,0
36,0,0,36,219,0,143,0,56,195,105,0,0,34,142,142,158,146,36,0,170,0,93,0,0,92,92,0,0
37,0,0,37,218,0,147,0,56,195,105,0,0,38,146,182,166,146,36,0,178,0,97,0,0,95,95,0,0
38,0,0,38,217,0,151,0,56,195,105,0,0,42,150,182,170,146,44,0,178,0,101,0,0,97,97,0,0
39,0,0,39,216,0,155,0,56,195,105,0,0,46,150,182,174,146,44,0,186,8,101,0,0,100,100,0,0
40,0,0,40,215,0,159,0,56,195,105,0,0,50,158,182,178,146,48,0,186,12,109,0,0,102,102,0,0
41,0,0,41,214,0,163,0,56,195,105,0,0,54,158,182,178,146,48,0,195,24,109,4,0,105,105,0,0
42,0,0,42,213,0,167,0,56,195,105,0,0,58,166,182,182,146,56,0,199,36,113,8,0,107,107,0,0
43,0,0,43,212,0,171,0,56,195,105,0,0,62,166,182,186,146,56,0,203,44,113,16,0,110,110,0,0
44,0,0,44,211,0,175,0,77,227,130,0,0,66,170,182,190,146,65,0,203,56,117,20,0,112,112,0,0
45,0,0,45,210,0,179,0,77,227,130,0,0,70,174,182,195,146,65,0,211,65,117,28,0,115,115,0,0
46,3,0,46,209,0,183,0,77,227,130,0,0,74,178,182,195,146,65,0,215,65,121,32,0,117,117,0,0
47,6,0,47,208,0,187,0,77,227,130,0,0,78,182,182,199,146,65,0,219,77,125,40,0,120,120,0,0
48,9,0,48,207,0,191,0,77,227,130,0,0,82,186,182,207,203,65,0,223,81,125,44,0,122,122,0,0
49,12,0,49,206,0,195,0,77,227,130,0,0,86,186,227,211,203,65,0,227,101,130,52,0,125,125,0,0
50,15,0,50,205,0,199,0,77,227,130,0,0,90,190,227,215,203,65,1,231,105,130,56,0,127,127,0,0
51,18,0,51,204,4,203,0,77,227,130,0,0,94,195,227,215,203,65,5,235,117,134,65,0,130,130,0,0
52,21,0,52,203,8,207,0,77,227,130,0,0,98,199,227,219,203,65,10,239,121,138,69,0,133,133,0,0
53,24,0,53,202,12,211,0,101,255,150,0,0,102,203,227,223,203,65,14,243,125,138,77,0,136,136,0,0
54,27,0,54,201,16,215,0,101,255,150,0,0,106,207,227,227,203,65,20,247,125,142,81,0,138,138,0,0
55,30,0,55,200,20,219,0,101,255,150,0,0,110,211,227,231,203,65,25,251,130,146,89,0,141,141,0,0
56,33,0,56,199,24,223,0,101,255,150,0,0,114,215,227,231,203,65,29,251,130,146,93,0,143,143,0,0
57,36,0,57,198,28,227,0,101,255,150,0,0,118,215,227,235,203,65,34,255,134,150,101,0,146,146,0,0
58,39,0,58,197,32,231,0,101,255,150,0,0,122,223,227,239,203,65,40,255,134,154,105,0,148,148,0,0
59,42,0,59,196,36,235,0,101,255,150,0,0,126,223,227,239,203,65,45,255,138,154,113,0,150,150,0,0
60,45,0,60,195,40,239,0,101,255,150,0,0,130,227,227,243,203,65,49,255,142,158,117,0,152,152,0,0
61,48,0,61,194,44,243,0,117,255,170,0,0,134,231,227,243,203,65,54,255,146,158,125,0,154,154,0,0
62,51,0,62,193,48,247,0,117,255,170,0,0,138,235,227,243,203,65,59,255,146,158,130,0,156,156,0,0
63,54,0,63,192,52,251,0,117,255,170,0,0,142,239,243,243,243,65,64,255,150,162,138,0,158,158,0,0
64,57,0,64,191,56,254,0,117,255,170,32,12,146,243,243,243,243,65,70,255,150,162,142,5,160,160,255,0
65,60,0,65,190,60,254,0,117,255,170,32,20,150,243,243,243,243,65,75,255,154,162,150,10,162,162,255,0
66,63,0,66,189,65,254,0,117,255,170,32,28,154,243,243,243,243,65,79,255,154,166,154,15,164,164,255,0
67,66,0,67,188,69,254,0,117,255,170,32,36,158,243,243,243,243,65,83,255,158,166,162,20,166,166,255,0
68,69,0,68,187,73,254,0,117,255,170,32,40,162,243,243,243,243,65,89,255,158,170,166,25,168,168,255,0
69,72,0,69,186,77,254,0,138,255,190,32,48,166,243,243,243,243,65,94,255,158,174,170,30,170,170,255,0
70,75,0,70,185,81,254,0,138,255,190,32,56,170,243,243,243,243,65,99,255,162,174,178,35,172,172,255,0
71,78,0,71,184,85,254,0,138,255,190,32,65,174,243,243,243,243,65,104,255,162,178,182,40,174,174,255,0
72,81,0,72,183,89,254,0,138,255,190,32,73,178,243,243,243,243,65,109,255,162,178,190,45,175,175,255,0
73,84,0,73,182,93,254,0,138,255,190,32,81,182,243,243,243,243,65,113,255,166,178,195,50,177,177,255,0
74,87,0,74,181,97,254,0,138,255,190,32,89,186,243,243,243,243,65,118,255,166,182,203,55,179,179,255,0
75,90,0,75,180,101,254,0,138,255,190,32,97,190,243,243,243,243,65,124,255,166,182,207,60,181,181,255,0
76,93,0,76,179,105,254,0,138,255,190,32,105,194,243,243,243,243,65,129,255,166,186,215,65,183,183,255,0
77,96,0,77,178,109,254,0,138,255,190,32,113,198,243,243,243,243,65,134,255,170,186,219,70,185,185,255,0
78,99,0,78,177,113,254,255,150,255,215,32,121,202,243,243,243,243,65,138,255,170,186,227,75,187,187,255,0
79,102,0,79,176,117,254,255,150,255,215,32,130,206,243,243,243,243,65,143,255,170,190,231,80,189,189,255,0
80,105,0,80,175,121,254,255,150,255,215,170,138,210,243,243,243,243,65,149,255,170,195,239,85,190,190,255,0
81,108,0,81,174,125,254,255,150,255,215,170,146,214,243,243,243,243,65,154,255,170,195,243,90,192,192,255,0
82,111,0,82,173,130,254,255,150,255,215,170,150,218,243,243,243,243,69,159,255,170,195,255,95,194,194,255,0
83,114,0,83,172,134,254,255,150,255,215,170,162,222,243,243,243,243,69,163,255,170,199,255,100,196,196,255,0
84,117,0,84,171,138,254,255,150,255,215,170,170,226,243,243,243,243,73,168,255,170,199,255,105,198,198,255,0
85,120,0,85,170,142,254,255,150,255,215,170,178,230,243,243,243,243,73,173,255,170,203,255,110,200,200,255,0
86,123,0,86,169,146,254,255,154,255,235,170,186,234,243,243,243,243,77,179,255,170,207,255,115,202,202,255,0
87,126,0,87,168,150,254,255,154,255,235,170,195,238,243,243,243,243,77,184,255,170,207,255,120,203,203,255,0
88,129,0,88,167,154,254,255,154,255,235,170,203,242,243,243,243,243,81,189,255,170,207,255,125,204,204,255,0
89,132,0,89,166,158,254,255,154,255,235,170,211,246,243,243,243,243,81,193,255,170,211,255,130,206,206,255,0
90,135,0,90,165,162,254,255,154,255,235,170,219,250,243,243,243,243,89,198,255,170,211,255,135,207,207,255,0
91,138,0,91,164,166,254,255,154,255,235,170,227,254,243,243,243,243,89,203,255,170,211,255,140,208,208,255,0
92,141,0,92,163,170,254,255,154,255,235,170,235,254,243,243,243,243,93,208,255,170,215,255,145,209,209,255,0
93,144,0,93,162,174,254,255,154,255,235,170,243,254,243,243,243,243,93,214,255,170,215,255,150,210,210,255,0
94,147,0,94,161,178,254,255,154,255,235,170,251,254,243,243,243,243,97,218,255,170,215,255,155,211,211,255,0
95,150,0,95,160,182,254,255,166,255,255,170,251,254,243,243,243,243,97,223,255,170,215,255,160,213,213,255,0
96,153,0,96,159,186,254,255,166,255,255,255,251,254,243,243,243,243,101,227,255,166,215,255,165,214,214,255,0
97,156,0,97,158,190,254,255,166,255,255,255,251,254,243,243,243,243,101,233,255,166,219,255,170,215,215,255,0
98,159,0,98,157,195,254,255,166,255,255,255,251,254,243,243,243,243,105,238,255,166,219,255,175,216,216,255,0
99,162,0,99,156,199,254,255,166,255,255,255,251,254,243,243,243,243,105,243,255,162,219,255,180,217,217,255,0
100,165,0,100,155,203,254,255,166,255,255,255,251,254,243,243,243,243,113,248,255,162,223,255,185,218,218,255,0
101,168,0,101,154,203,254,255,166,255,255,255,251,254,243,243,243,243,113,252,255,162,223,255,190,220,220,255,0
102,171,0,102,153,207,254,255,166,255,255,255,251,254,243,243,243,243,117,254,255,158,223,255,195,221,221,255,0
103,174,0,103,152,207,254,255,166,255,255,255,255,254,243,243,243,243,117,254,255,158,223,255,200,222,222,255,0
104,177,0,104,151,211,254,255,182,255,255,255,255,254,243,243,243,243,121,255,255,154,227,255,205,223,223,255,0
105,180,0,105,150,211,254,255,182,255,255,255,255,254,243,243,243,243,121,255,255,154,227,255,210,224,224,255,0
106,183,0,106,149,215,254,255,182,255,255,255,255,254,243,243,243,243,125,254,255,158,227,255,215,225,225,255,0
107,186,0,107,148,215,254,255,182,255,255,255,255,254,243,243,243,243,125,254,255,158,231,255,220,227,227,255,0
108,189,0,108,147,215,254,255,182,255,255,255,255,254,243,243,243,243,130,254,255,162,231,255,225,228,228,255,0
109,192,0,109,146,219,254,255,182,255,255,255,255,254,243,243,243,243,130,254,255,162,231,255,230,229,229,255,0
110,195,0,110,145,219,254,255,182,255,255,255,255,254,243,243,243,243,138,255,255,166,235,255,235,230,230,255,0
111,198,0,111,144,223,254,255,182,255,255,255,255,254,243,243,243,243,138,255,255,166,235,255,240,232,232,255,0
112,201,0,112,143,223,254,255,199,255,255,255,255,254,243,243,243,243,142,254,255,174,235,255,245,233,233,255,0
113,204,0,113,142,227,254,255,199,255,255,255,255,254,243,243,243,243,142,254,255,174,235,255,250,234,234,255,0
114,207,0,114,141,227,254,255,199,255,255,255,255,254,243,243,243,243,146,254,255,178,235,255,254,235,235,255,0
115,210,0,115,140,231,254,255,199,255,255,255,255,254,243,243,243,243,146,255,255,178,239,255,254,236,236,255,0
116,213,0,116,139,231,254,255,199,255,255,255,255,254,243,243,243,243,150,255,255,182,239,255,254,237,237,255,0
117,216,0,117,138,235,254,255,199,255,255,255,255,254,243,243,243,243,150,255,255,182,243,255,254,239,239,255,0
118,219,0,118,137,235,254,255,199,255,255,255,255,254,243,243,243,243,154,254,255,186,243,255,254,240,240,255,0
119,222,0,119,136,235,254,255,199,255,255,255,255,254,243,243,243,243,154,254,255,190,243,255,254,241,241,255,0
120,225,0,120,135,239,254,255,199,255,255,255,255,254,243,243,243,243,162,254,255,195,243,255,254,242,242,255,0
121,228,0,121,134,239,254,255,207,255,255,255,255,254,243,243,243,243,162,255,255,195,247,255,254,243,243,255,0
122,231,0,122,133,243,254,255,207,255,255,255,255,254,243,243,243,243,166,255,255,199,247,255,254,244,244,255,0
123,234,0,123,132,243,254,255,207,255,255,255,255,254,243,243,243,243,166,254,255,203,247,255,254,246,246,255,0
