Total_27,ASIST,Blue_Red,Gray,Inv_Gray,AJS,AZE,GE_3_Colors,GE_Puh_Thalium,GE_Rainbow,GE_Inv_Rainbow,Hitachi_Block,Hitachi_Pallete,LAS,Philips_CBF,Philips_CBV,Philips_MTT,Philips_TTP,Siemens_CT,Siemens_MR,Terarecon,Toshiba_CT_Rainbow,Toshiba_CT_Rainbow_Red,Toshiba_MRI,ZIO_NIH,ZIO_TR,ZIO_TRW,Tmax,End
124,237,0,124,131,247,254,255,207,255,255,255,255,254,243,243,243,243,170,254,255,207,247,255,254,247,247,255,0
125,240,0,125,130,247,254,255,207,255,255,255,255,254,243,243,243,243,170,254,255,207,251,251,254,248,248,255,0
126,243,0,126,129,251,254,255,207,255,255,255,255,254,243,243,243,243,174,254,255,207,251,243,254,249,249,255,0
127,246,0,127,128,251,254,255,207,255,255,255,255,254,243,243,243,243,174,255,255,211,251,239,254,250,250,255,0
128,249,0,128,127,255,254,255,207,255,255,255,255,254,243,243,243,243,178,255,255,215,255,231,254,251,251,255,0
129,252,0,129,126,255,254,255,211,255,255,255,255,254,243,243,243,243,178,254,255,215,255,227,254,253,253,255,0
130,255,0,130,125,255,254,255,211,255,255,255,255,254,243,243,243,243,182,254,255,219,255,219,254,254,254,255,0
131,255,0,131,124,255,254,255,211,255,255,255,255,254,243,243,243,243,182,254,255,223,255,215,254,254,254,255,0
132,255,0,132,123,255,254,255,211,255,255,255,255,254,243,243,243,243,190,254,255,227,255,207,254,254,254,255,0
133,255,0,133,122,255,254,255,211,255,255,255,255,254,243,243,243,243,190,255,255,227,255,203,254,254,254,255,0
134,255,0,134,121,255,254,255,211,255,255,255,255,254,243,243,243,243,195,255,255,231,255,195,254,254,254,255,0
135,255,0,135,120,255,254,255,211,255,255,255,255,254,243,243,243,243,195,254,255,231,255,190,254,254,254,255,0
136,255,0,136,119,255,254,255,211,255,255,255,255,254,243,243,243,243,199,254,255,235,255,182,254,254,254,255,0
137,255,0,137,118,255,254,255,211,255,255,255,255,254,243,243,243,243,199,254,255,239,255,178,254,254,254,255,0
138,255,0,138,117,255,254,255,211,255,255,255,255,254,243,243,243,243,203,255,255,239,255,170,254,254,254,255,0
139,255,0,139,116,255,254,255,211,255,255,255,255,254,243,243,243,243,203,255,255,243,255,166,254,254,254,255,0
140,255,0,140,115,255,254,255,211,255,255,255,255,254,243,243,243,243,207,255,255,247,255,162,254,254,254,255,0
141,255,0,141,114,255,254,255,211,255,255,255,255,254,243,243,243,243,207,254,255,247,255,154,254,254,254,255,0
142,255,0,142,113,255,254,255,211,255,255,255,255,254,243,243,243,243,215,254,255,251,255,150,254,254,254,255,0
143,255,0,143,112,255,254,255,211,255,255,255,255,254,243,243,243,243,215,254,255,255,255,142,254,254,254,255,0
144,255,0,144,111,255,254,255,211,255,255,255,255,254,243,243,243,243,219,255,255,255,255,138,254,254,254,255,0
145,255,0,145,110,255,254,255,211,255,255,255,255,254,243,243,243,243,219,255,255,255,255,130,254,254,254,255,0
146,255,0,146,109,255,254,255,223,255,255,255,255,254,243,243,243,243,223,254,255,255,255,125,254,254,254,255,0
147,255,0,147,108,255,254,255,223,255,255,255,255,254,243,243,243,243,223,254,255,255,255,117,254,251,251,255,0
148,255,0,148,107,255,254,255,223,255,255,255,255,254,243,243,243,243,227,254,255,255,255,113,254,247,247,255,0
149,255,0,149,106,255,254,255,223,255,255,255,255,254,243,243,243,243,227,254,255,255,255,105,254,243,243,255,0
150,255,0,150,105,255,254,255,223,255,255,255,255,254,243,243,243,243,231,255,255,255,255,101,254,239,239,255,0
151,255,0,151,104,255,254,255,223,255,255,255,255,254,243,243,243,243,231,255,255,255,255,93,254,235,235,255,0
152,255,0,152,103,255,254,255,223,255,255,255,251,254,243,243,243,243,239,254,255,255,255,89,254,231,231,255,0
153,255,0,153,102,255,254,255,223,255,255,255,251,254,243,243,243,243,239,254,255,255,255,81,254,227,227,255,0
154,255,0,154,101,255,254,255,223,255,255,255,251,254,243,243,243,243,243,254,255,255,255,77,254,223,223,255,0
155,255,0,155,100,255,254,255,235,255,255,255,251,254,243,243,243,243,243,254,255,255,255,69,254,219,219,255,0
156,255,0,156,99,255,254,255,235,255,255,255,251,254,243,243,243,243,247,255,255,255,255,65,254,215,215,255,0
157,255,0,157,98,255,254,255,235,255,255,255,251,254,243,243,243,243,247,255,255,255,255,56,254,211,211,255,0
158,255,0,158,97,255,254,255,235,255,255,255,251,251,243,243,243,243,251,254,255,255,255,52,254,207,207,255,0
159,255,0,159,96,255,254,255,235,255,255,255,251,247,243,243,243,243,251,254,255,255,255,44,254,203,203,255,0
160,255,0,160,95,255,254,255,235,255,255,255,251,243,243,243,243,243,255,254,255,255,255,40,254,199,199,255,0
161,255,0,161,94,255,254,255,235,255,255,255,251,239,243,243,243,243,255,254,255,251,255,32,249,195,195,255,0
162,255,0,162,93,255,254,255,235,255,255,255,251,235,243,243,243,243,255,255,255,251,255,28,244,191,191,255,0
163,255,0,163,92,255,254,0,239,235,255,255,251,231,243,243,243,243,255,255,255,251,255,20,239,187,187,255,0
164,255,0,164,91,255,254,0,239,235,255,255,251,227,243,243,243,243,255,254,255,251,255,16,234,183,183,255,0
165,255,0,165,90,255,254,0,239,235,255,255,251,223,243,243,243,243,255,254,255,247,255,8,229,179,179,255,0
166,255,0,166,89,255,254,0,239,235,255,255,251,219,243,243,243,243,255,254,255,247,255,0,224,175,175,255,0
167,255,0,167,88,255,254,0,239,235,255,255,251,215,243,243,243,243,255,255,255,247,255,0,219,171,171,255,0
168,255,0,168,87,255,254,0,239,235,255,255,251,211,243,243,243,243,255,255,255,243,255,0,214,167,167,255,0
169,255,0,169,86,255,254,0,239,235,255,255,251,207,243,243,243,243,255,255,255,243,255,0,209,163,163,255,0
170,255,0,170,85,255,254,0,239,235,255,255,251,203,243,243,243,243,255,254,251,243,247,0,204,159,159,255,0
171,255,0,171,84,255,254,0,239,235,255,255,251,199,243,243,243,243,255,254,251,239,235,0,199,155,155,255,0
172,255,0,172,83,255,254,0,227,215,255,255,251,195,243,243,243,243,255,254,247,239,235,0,194,151,151,255,0
173,255,0,173,82,255,254,0,227,215,255,255,251,191,243,243,243,243,255,255,243,235,223,0,189,147,147,255,0
174,255,0,174,81,255,254,0,227,215,255,255,251,187,243,243,243,243,255,255,235,235,211,0,184,143,143,255,0
175,255,0,175,80,255,254,0,227,215,255,255,251,183,243,243,243,243,255,254,235,235,203,0,179,139,139,255,0
176,255,0,176,79,255,254,0,227,215,255,255,251,179,243,243,243,243,255,254,227,235,190,0,174,135,135,255,0
177,255,0,177,78,255,254,0,227,215,255,255,251,175,243,243,243,243,255,254,227,231,178,0,169,131,131,255,0
178,255,0,178,77,255,254,0,227,215,255,255,251,171,243,243,243,243,255,254,219,231,166,0,164,127,127,255,0
179,255,0,179,76,255,254,0,227,215,255,255,251,167,243,243,243,243,255,255,215,231,158,0,159,123,123,255,0
180,255,0,180,75,255,254,0,227,215,255,255,251,163,243,243,243,243,255,255,211,231,146,0,154,119,119,255,0
181,255,0,181,74,255,254,0,207,190,255,255,251,159,243,243,243,243,255,254,207,227,142,0,149,115,115,255,0
182,255,0,182,73,255,254,0,207,190,255,255,251,155,243,243,243,243,255,254,203,227,134,0,144,111,111,255,0
183,255,0,183,72,255,254,0,207,190,255,255,251,151,243,243,243,243,255,254,199,227,121,0,139,107,107,255,0
184,255,0,184,71,255,254,0,207,190,255,255,251,147,243,243,243,243,255,254,195,223,101,0,134,103,103,255,0
185,255,0,185,70,255,254,0,207,190,255,255,251,143,243,243,243,243,255,255,195,223,93,0,129,96,96,255,0
186,255,0,186,69,255,254,0,207,190,255,255,251,139,243,243,243,243,255,255,186,219,85,0,124,89,89,255,0
187,255,0,187,68,255,254,0,207,190,255,255,251,135,243,243,243,243,255,254,182,215,81,0,119,82,82,255,0
188,255,0,188,67,255,254,0,207,190,255,255,251,131,243,243,243,243,255,254,178,207,73,0,114,75,75,255,0
189,255,0,189,66,255,254,0,207,190,255,255,251,127,243,243,243,243,255,254,174,203,65,0,109,68,68,255,0
190,255,0,190,65,255,254,0,182,170,255,255,251,123,243,243,243,243,255,254,170,195,60,0,104,61,61,255,0
191,255,0,191,64,255,254,0,182,170,255,255,251,119,243,243,243,243,255,255,166,186,52,0,99,54,54,255,0
192,252,0,192,63,255,251,0,182,170,255,207,251,115,243,243,243,239,255,255,162,186,48,0,94,47,47,0,0
193,248,0,193,62,251,247,0,182,170,255,207,247,111,243,243,235,239,255,254,158,186,44,0,89,40,40,0,0
194,244,0,194,61,247,243,0,182,170,255,207,243,107,243,243,231,239,255,254,150,174,36,0,84,33,33,0,0
195,240,0,195,60,243,239,0,182,170,255,207,239,103,243,207,227,239,255,254,150,174,28,0,79,26,26,0,0
196,236,0,196,59,239,235,0,182,170,255,207,235,99,243,207,227,239,255,255,142,162,24,0,75,19,19,0,0
197,232,0,197,58,235,231,0,162,150,255,207,231,95,239,207,219,239,255,255,142,162,16,0,72,12,12,0,0
198,228,0,198,57,231,227,0,162,150,255,207,227,91,235,207,219,239,255,255,134,154,8,0,68,5,5,0,0
199,224,0,199,56,227,223,0,162,150,255,207,223,87,231,207,219,239,255,254,130,146,0,0,65,0,0,0,0
200,220,0,200,55,223,219,0,162,150,255,207,219,83,227,207,211,239,255,254,125,130,0,0,61,0,1,0,0
201,216,0,201,54,219,215,0,162,150,255,207,215,79,227,207,207,239,255,254,121,113,0,0,58,0,4,0,0
202,212,0,202,53,215,211,0,162,150,255,207,211,75,223,207,203,239,255,255,117,101,0,0,54,0,9,0,0
203,208,0,203,52,211,207,0,162,150,255,207,207,71,215,207,199,239,255,255,113,85,0,0,51,0,13,0,0
204,204,0,204,51,207,203,0,162,150,255,207,203,67,215,207,199,239,255,252,109,77,0,0,47,0,18,0,0
205,200,0,205,50,203,199,0,162,150,255,207,199,63,211,207,190,239,255,248,105,77,0,0,44,0,22,0,0
206,196,0,206,49,199,195,0,138,130,227,207,195,59,207,207,190,239,255,243,101,52,0,0,40,0,27,0,0
207,192,0,207,48,195,191,0,138,130,227,207,190,55,203,162,186,239,255,238,97,48,0,0,37,0,31,0,0
208,188,0,208,47,190,187,0,138,130,227,138,186,51,203,162,182,182,255,233,89,24,0,0,33,0,36,0,0
209,184,0,209,46,186,183,0,138,130,227,138,182,47,199,162,182,182,255,229,85,20,0,4,30,0,40,0,0
210,180,0,210,45,182,179,0,138,130,227,138,178,43,195,162,174,182,255,224,81,0,0,8,26,0,45,0,0
211,176,0,211,44,178,175,0,138,130,227,138,174,39,190,162,174,182,255,217,77,0,0,16,23,0,49,0,0
212,172,0,212,43,174,171,0,138,130,227,138,170,35,186,162,166,182,255,213,73,0,0,20,19,0,54,0,0
213,168,0,213,42,170,167,0,138,130,227,138,166,31,182,162,162,182,255,209,69,0,0,24,16,0,58,0,0
214,164,0,214,41,166,163,0,113,105,195,138,162,27,178,162,162,182,255,203,65,0,0,32,13,0,63,0,0
215,160,0,215,40,162,159,0,113,105,195,138,158,23,178,162,158,182,255,198,60,0,0,36,9,0,67,0,0
216,156,0,216,39,158,155,0,113,105,195,138,154,19,170,162,154,182,255,194,52,0,0,44,6,0,72,0,0
217,152,0,217,38,154,151,0,113,105,195,138,150,15,166,162,150,182,255,188,48,0,0,48,2,0,76,0,0
218,148,0,218,37,150,147,0,113,105,195,138,146,11,166,162,146,182,255,183,44,0,0,52,0,0,81,0,0
219,144,0,219,36,146,143,0,113,105,195,138,142,7,162,162,146,182,255,179,40,0,0,60,0,0,85,0,0
220,140,0,220,35,142,139,0,113,105,195,138,138,3,158,121,138,182,255,175,36,0,0,65,0,0,90,0,0
221,136,0,221,34,138,135,0,113,105,195,138,134,0,154,121,138,182,255,169,28,0,0,73,0,0,94,0,0
222,132,0,222,33,134,131,0,113,105,195,138,130,0,150,121,130,182,255,163,24,0,0,77,0,0,99,0,0
223,128,0,223,32,130,127,0,85,85,166,138,125,0,146,121,125,182,255,159,20,0,0,81,0,0,103,0,0
224,124,0,224,31,125,123,0,85,85,166,69,121,0,142,121,125,125,255,154,16,0,0,89,0,0,108,0,0
225,120,0,225,30,121,119,0,85,85,166,69,117,0,142,121,121,125,255,149,12,0,0,93,0,0,112,0,0
226,116,0,226,29,117,115,0,85,85,166,69,113,0,138,121,117,125,255,144,8,0,0,97,0,0,117,0,0
227,112,0,227,28,113,111,0,85,85,166,69,109,0,134,121,117,125,255,139,0,0,0,105,0,0,121,0,0
228,108,0,228,27,109,107,0,85,85,166,69,105,0,130,121,113,125,255,133,0,0,0,109,0,0,126,0,0
229,104,0,229,26,105,103,0,85,85,166,69,97,0,125,121,109,125,255,128,0,0,0,117,0,0,130,0,0
230,100,0,230,25,101,99,0,85,85,166,69,101,0,121,121,105,125,255,124,0,0,0,121,0,0,135,0,0
231,96,0,231,24,97,95,0,85,85,166,69,93,0,117,121,101,125,255,119,0,0,0,125,0,0,139,0,0
232,92,0,232,23,93,91,0,56,60,134,69,89,0,113,77,101,125,239,114,0,0,0,134,0,0,144,0,0
233,88,0,233,22,89,87,0,56,60,134,69,85,0,109,77,93,125,239,109,0,0,0,138,0,0,148,0,0
234,84,0,234,21,85,83,0,56,60,134,69,81,0,105,77,93,125,219,104,0,0,0,146,0,0,153,0,0
235,80,0,235,20,81,79,0,56,60,134,69,77,0,105,77,85,125,219,99,0,0,0,150,0,0,157,0,0
236,76,0,236,19,77,75,0,56,60,134,69,73,0,101,77,81,125,203,94,0,0,0,154,0,0,162,0,0
237,72,0,237,18,73,71,0,56,60,134,69,69,0,97,77,81,125,203,89,0,0,0,162,0,0,166,0,0
238,68,0,238,17,69,67,0,56,60,134,69,65,0,93,77,77,125,182,84,0,12,0,166,0,0,171,0,0
239,64,0,239,16,65,63,0,56,60,134,69,65,0,89,77,73,125,182,79,0,24,0,170,0,0,175,0,0
240,60,0,240,15,60,59,0,56,60,134,0,60,0,85,77,69,69,162,74,0,40,0,178,0,0,180,0,0
241,56,0,241,14,56,55,0,24,40,109,0,56,0,81,77,65,69,162,69,0,48,0,182,0,0,184,0,0
242,52,0,242,13,52,51,0,24,40,109,0,52,0,81,77,65,69,146,64,0,69,0,190,0,0,189,0,0
243,48,0,243,12,48,47,0,24,40,109,0,48,0,77,77,56,69,146,60,0,73,0,195,0,0,193,0,0
244,44,0,244,11,44,43,0,24,40,109,0,44,0,73,32,56,69,125,54,0,73,0,199,0,0,198,0,0
245,40,0,245,10,40,39,0,24,40,109,0,40,0,69,32,52,69,125,49,0,97,0,207,0,0,202,0,0
246,36,0,246,9,36,35,0,24,40,109,0,36,0,65,32,48,69,105,44,0,101,0,211,0,0,207,0,0
247,32,0,247,8,32,31,0,24,40,109,0,32,0,60,32,48,69,105,40,0,121,0,219,0,0,211,0,0
248,28,0,248,7,28,27,0,24,40,109,0,28,0,56,32,40,69,89,35,0,130,0,223,0,0,216,0,0
249,24,0,249,6,24,23,0,8,20,60,0,24,0,56,32,36,69,89,30,0,146,0,227,0,0,220,0,0
250,20,0,250,5,20,19,0,8,20,60,0,20,0,48,32,32,69,69,25,0,158,0,235,0,0,225,0,0
251,16,0,251,4,16,15,0,8,20,60,0,16,0,48,32,28,69,69,20,0,170,0,239,0,0,229,0,0
252,12,0,252,3,12,11,0,8,20,60,0,16,0,44,32,28,69,52,15,0,186,0,243,0,0,234,0,0
253,8,0,253,2,8,7,0,8,20,60,0,16,0,40,32,20,69,52,10,0,195,0,255,0,0,238,0,0
254,4,0,254,1,4,3,0,8,20,60,0,16,0,40,32,16,69,32,5,0,195,0,255,0,0,243,0,0
255,0,0,255,0,0,0,0,8,20,60,0,1,0,40,32,12,69,32,1,0,219,0,255,0,0,245,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0,0,255,0,255,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,254,1,254,0,254,255,66,255,0,0,8,151,247,247,247,247,0,11,255,140,16,0,3,6,6,255,0
2,3,252,2,253,0,254,255,66,255,0,0,16,155,247,247,247,247,33,16,255,140,24,0,15,12,12,255,0
3,6,250,3,252,8,254,255,66,255,0,0,24,159,247,247,247,247,33,21,255,140,24,0,27,18,18,255,0
4,9,248,4,251,16,254,255,66,255,0,0,24,163,247,247,247,247,66,26,255,140,33,0,39,24,24,255,0
5,12,246,5,250,16,254,255,66,255,0,0,24,167,247,247,247,247,66,31,255,140,41,0,51,30,30,255,0
6,15,244,6,249,24,254,255,66,255,0,0,33,171,247,247,247,247,66,36,255,148,41,0,63,36,36,255,0
7,18,242,7,248,33,254,255,66,255,0,0,33,175,247,247,247,247,66,41,255,148,49,0,75,42,42,255,0
8,21,240,8,247,33,254,255,66,255,0,0,41,179,247,247,247,247,66,46,255,148,57,0,87,48,48,255,0
9,24,238,9,246,41,254,255,132,255,0,0,41,183,247,247,247,247,66,50,255,148,66,0,99,54,54,255,0
10,27,236,10,245,49,254,255,132,255,0,0,49,187,247,247,247,247,74,55,255,148,66,0,111,60,60,255,0
11,30,234,11,244,49,254,255,132,255,0,0,49,191,247,247,247,247,74,60,255,148,74,0,123,66,66,255,0
12,33,232,12,243,57,254,255,132,255,0,0,57,195,247,247,247,247,74,66,255,156,82,0,135,72,72,255,0
13,36,230,13,242,66,254,255,132,255,0,0,57,199,247,247,247,247,74,70,255,156,90,0,147,78,78,255,0
14,39,228,14,241,66,254,255,132,255,0,0,57,203,247,247,247,247,82,75,255,156,99,0,159,84,84,255,0
15,42,226,15,240,74,254,255,132,255,0,0,66,207,247,247,247,247,82,80,255,156,99,0,171,90,90,255,0
16,45,224,16,239,74,254,255,132,255,0,66,66,211,247,247,247,247,82,85,255,156,107,0,165,96,96,255,0
17,48,222,17,238,82,254,255,132,255,0,66,74,215,247,247,247,247,82,90,255,156,107,0,159,102,102,255,0
18,51,220,18,237,90,254,255,156,255,0,66,74,219,247,247,247,247,82,95,255,165,115,0,154,108,108,255,0
19,54,218,19,236,90,254,255,156,255,0,66,82,223,247,247,247,247,82,100,255,165,123,0,148,114,114,255,0
20,57,216,20,235,99,254,255,156,255,0,66,82,227,247,247,247,247,90,105,255,165,132,0,143,120,120,255,0
21,60,214,21,234,107,254,255,156,255,0,66,90,231,247,247,247,247,90,110,255,165,140,0,138,126,126,255,0
22,63,212,22,233,107,254,255,156,255,0,66,90,235,247,247,247,247,90,115,255,165,148,0,132,132,132,255,0
23,66,210,23,232,115,254,255,156,255,0,66,90,239,247,247,247,247,90,120,255,165,148,0,127,138,138,255,0
24,69,208,24,231,123,254,255,156,255,0,66,99,243,247,247,247,247,99,125,255,173,148,0,122,144,144,255,0
25,72,206,25,230,123,254,255,156,255,0,66,99,247,247,247,247,247,99,130,255,173,156,0,116,150,150,255,0
26,75,204,26,229,132,254,255,156,255,0,66,107,251,247,247,247,247,99,134,255,181,165,0,111,156,156,255,0
27,78,202,27,228,140,254,255,165,255,0,66,107,254,247,247,247,247,99,139,255,181,173,0,106,162,162,255,0
28,81,200,28,227,140,254,255,165,255,0,66,115,254,247,247,247,247,99,145,255,181,181,0,101,168,168,255,0
29,84,198,29,226,148,254,255,165,255,0,66,115,254,247,247,247,247,99,150,255,189,189,0,95,174,174,255,0
30,87,196,30,225,148,254,255,165,255,0,66,123,254,247,247,247,247,107,155,255,189,189,0,90,180,180,255,0
31,90,194,31,224,156,254,255,165,255,0,66,123,254,247,247,247,247,107,159,255,198,198,0,89,186,186,255,0
32,93,192,32,223,165,254,255,165,255,0,140,132,254,247,247,247,247,107,164,255,198,206,0,94,192,192,255,0
33,96,190,33,222,165,254,255,165,255,0,140,132,254,247,247,247,247,107,169,255,206,214,0,99,198,198,255,0
34,99,188,34,221,173,254,255,165,255,0,140,140,254,247,247,247,247,115,175,255,206,222,0,104,204,204,255,0
35,102,186,35,220,181,254,255,189,255,0,140,148,254,247,247,247,247,115,180,255,214,222,0,109,210,210,255,0
36,105,184,36,219,181,254,255,189,255,0,140,148,254,247,247,247,247,115,184,255,222,231,0,114,216,216,255,0
37,108,182,37,218,189,254,255,189,255,0,140,156,254,247,247,247,247,115,189,255,222,231,0,119,222,222,255,0
38,111,180,38,217,198,254,255,189,255,0,140,165,254,247,247,247,247,115,194,255,222,239,0,124,228,228,255,0
39,114,178,39,216,198,254,255,189,255,0,140,156,254,247,247,247,247,115,199,255,222,247,0,129,234,234,255,0
40,117,176,40,215,206,254,255,189,255,0,140,165,254,247,247,247,247,123,204,255,222,255,0,134,240,240,255,0
