Total_27,ASIST,Blue_Red,Gray,Inv_Gray,AJS,AZE,GE_3_Colors,GE_Puh_Thalium,GE_Rainbow,GE_Inv_Rainbow,Hitachi_Block,Hitachi_Pallete,LAS,Philips_CBF,Philips_CBV,Philips_MTT,Philips_TTP,Siemens_CT,Siemens_MR,Terarecon,Toshiba_CT_Rainbow,Toshiba_CT_Rainbow_Red,Toshiba_MRI,ZIO_NIH,ZIO_TR,ZIO_TRW,Tmax,End
41,120,174,41,214,206,254,255,189,255,0,140,165,254,247,247,247,247,123,211,255,222,255,0,139,246,246,255,0
42,123,172,42,213,206,254,255,189,255,0,140,173,254,247,247,247,247,123,214,255,222,255,0,144,252,252,255,0
43,126,170,43,212,206,254,255,189,255,0,140,173,254,247,247,247,247,123,218,255,222,255,0,149,254,254,255,0
44,129,168,44,211,206,254,255,198,255,0,140,181,254,247,247,247,247,132,224,255,222,255,0,154,252,252,255,0
45,132,166,45,210,206,254,255,198,255,0,140,181,254,247,247,247,247,132,230,255,222,247,0,159,250,250,255,0
46,135,164,46,209,214,254,255,198,255,0,140,189,254,247,247,247,247,132,234,255,222,247,0,164,248,248,255,0
47,138,162,47,208,214,254,255,198,255,0,140,189,254,247,247,247,247,132,239,255,222,247,0,169,246,246,255,0
48,141,160,48,207,214,254,255,198,255,0,206,198,254,247,247,247,247,140,244,255,222,239,0,174,244,244,255,0
49,144,158,49,206,214,254,255,198,255,0,206,198,254,247,247,247,247,140,249,255,222,239,0,179,242,242,255,0
50,147,156,50,205,214,254,255,198,255,0,206,206,254,247,247,247,247,148,252,255,222,239,0,184,240,240,255,0
51,150,154,51,204,222,254,255,198,255,0,206,214,254,247,247,247,247,148,255,255,222,231,0,189,238,238,255,0
52,153,152,52,203,222,254,255,198,255,0,206,222,254,247,247,247,247,156,255,255,222,231,0,194,236,236,255,0
53,156,150,53,202,222,254,255,173,255,0,206,214,254,247,247,247,247,156,255,255,222,231,0,199,234,234,255,0
54,159,148,54,201,222,254,255,173,255,0,206,222,254,247,247,247,247,165,254,255,222,231,0,204,232,232,255,0
55,162,146,55,200,222,254,255,173,255,0,206,222,254,247,247,247,247,165,254,255,222,222,0,209,230,230,255,0
56,165,144,56,199,222,254,255,173,255,0,206,231,254,247,247,247,247,173,254,255,222,222,0,214,228,228,255,0
57,168,142,57,198,231,254,255,173,255,0,206,231,254,247,247,247,247,173,255,255,222,222,0,219,226,226,255,0
58,171,140,58,197,231,254,255,173,255,0,206,239,254,247,247,247,247,181,255,247,222,214,0,224,224,224,255,0
59,174,138,59,196,231,254,255,173,255,0,206,239,254,247,247,247,247,181,255,247,222,214,0,229,222,222,255,0
60,177,136,60,195,231,254,255,173,255,0,206,247,254,247,247,239,247,189,254,239,222,214,0,234,220,220,255,0
61,180,134,61,194,231,254,255,148,214,0,206,247,254,247,247,239,247,189,254,239,222,206,0,239,218,218,255,0
62,183,132,62,193,231,254,255,148,214,0,206,247,254,247,247,239,247,189,254,231,222,206,0,244,216,216,255,0
63,186,130,63,192,239,254,255,148,214,0,206,247,254,247,222,231,231,189,255,231,222,206,0,249,214,214,255,0
64,189,128,64,191,239,254,255,148,214,0,255,247,254,247,222,231,231,198,255,222,222,206,0,254,212,212,0,0
65,192,126,65,190,239,250,255,148,214,0,255,247,254,247,222,222,231,198,254,222,222,198,0,254,209,209,0,0
66,195,124,66,189,239,246,255,148,214,0,255,247,254,239,222,222,231,206,254,214,222,198,0,254,206,206,0,0
67,198,122,67,188,239,242,255,148,214,0,255,247,254,239,222,214,231,206,254,214,222,198,0,254,203,203,0,0
68,201,120,68,187,239,238,255,148,214,0,255,247,254,231,222,214,231,214,254,206,222,189,0,254,200,200,0,0
69,204,118,69,186,247,234,255,132,173,0,255,247,254,231,222,214,231,214,255,206,214,189,0,254,197,197,0,0
70,207,116,70,185,247,230,255,132,173,0,255,247,254,222,222,206,231,222,255,198,206,189,0,254,194,194,0,0
71,210,114,71,184,247,226,255,132,173,0,255,247,254,222,222,206,231,222,254,189,206,181,0,254,191,191,0,0
72,213,112,72,183,247,222,255,132,173,0,255,247,254,222,222,198,231,231,254,189,198,181,0,254,188,188,0,0
73,216,110,73,182,247,218,255,132,173,0,255,247,254,214,222,189,231,231,254,181,189,181,0,254,185,185,0,0
74,219,108,74,181,247,214,255,132,173,0,255,247,254,214,173,189,231,239,254,181,189,181,0,254,182,182,0,0
75,222,106,75,180,255,210,255,132,173,0,255,247,254,206,173,189,231,239,255,173,181,173,0,254,179,179,0,0
76,225,104,76,179,255,206,255,132,173,0,255,247,254,206,173,181,231,247,255,173,181,173,0,254,176,176,0,0
77,228,102,77,178,255,202,255,132,173,0,255,247,254,198,173,181,231,247,254,165,181,173,0,254,173,173,0,0
78,231,100,78,177,255,198,0,123,123,0,255,247,254,198,173,173,231,255,254,165,173,165,0,254,170,170,0,0
79,234,98,79,176,255,194,0,123,123,0,255,247,254,198,173,173,173,255,254,156,173,165,0,254,167,167,0,0
80,237,96,80,175,255,190,0,123,123,0,255,247,254,189,173,173,173,255,254,156,165,156,0,250,164,164,0,0
81,240,94,81,174,255,186,0,123,123,0,255,247,254,181,173,165,173,255,255,148,165,156,0,245,161,161,0,0
82,243,92,82,173,247,182,0,123,123,0,255,247,254,181,173,165,173,255,255,148,165,156,0,240,158,158,0,0
83,246,90,83,172,247,178,0,123,123,0,255,247,254,181,173,156,173,255,254,140,156,148,0,235,155,155,0,0
84,249,88,84,171,247,174,0,123,123,0,255,247,254,173,173,156,173,247,254,140,156,148,0,230,152,152,0,0
85,252,86,85,170,239,170,0,123,123,0,255,247,254,173,173,148,173,247,254,132,148,140,0,225,146,146,0,0
86,255,84,86,169,239,166,0,115,82,0,255,247,254,165,132,148,173,239,255,132,148,132,0,220,140,140,0,0
87,250,82,87,168,231,162,0,115,82,0,255,247,254,165,132,148,173,239,255,123,148,132,0,215,134,134,0,0
88,245,80,88,167,231,158,0,115,82,0,255,247,254,165,132,140,173,231,255,115,148,123,0,210,128,128,0,0
89,240,78,89,166,231,154,0,115,82,0,255,247,254,156,132,140,173,231,254,115,140,115,0,205,122,122,0,0
90,235,76,90,165,222,150,0,115,82,0,255,247,254,156,132,132,173,231,254,107,140,107,0,200,116,116,0,0
91,230,74,91,164,222,146,0,115,82,0,255,247,254,148,132,132,173,231,254,107,132,99,0,195,110,110,0,0
92,225,72,92,163,214,142,0,115,82,0,255,247,254,148,132,132,173,222,255,99,123,99,0,190,104,104,0,0
93,220,70,93,162,214,138,0,115,82,0,255,247,252,140,132,123,173,222,255,99,115,90,0,185,98,98,0,0
94,215,68,94,161,214,134,0,115,82,0,255,255,248,140,132,123,173,214,254,90,107,90,0,180,92,92,0,0
95,210,66,95,160,206,130,0,90,41,0,255,247,244,132,132,115,115,214,254,82,107,82,0,175,86,86,0,0
96,205,64,96,159,206,126,0,90,41,0,206,239,240,132,132,115,115,206,254,82,90,74,0,170,80,80,0,0
97,200,62,97,158,198,122,0,90,41,0,206,231,236,132,132,115,115,206,254,74,82,66,0,170,74,74,0,0
98,195,60,98,157,198,118,0,90,41,0,206,222,232,123,90,107,115,198,255,74,66,66,0,170,68,68,0,0
99,190,58,99,156,198,114,0,90,41,0,206,214,228,123,90,99,115,198,255,66,66,57,0,170,62,62,0,0
100,185,56,100,155,189,110,0,90,41,0,206,206,224,115,90,99,115,198,254,66,49,49,0,170,56,56,0,0
101,180,54,101,154,189,106,0,90,41,0,206,198,220,115,90,90,115,198,254,57,41,41,0,170,50,50,0,0
102,175,52,102,153,181,102,0,90,41,0,206,189,216,107,90,90,115,189,251,57,24,41,0,170,44,44,0,0
103,170,50,103,152,181,98,0,90,41,0,206,181,212,107,90,90,115,189,246,49,16,33,0,170,38,38,0,0
104,165,48,104,151,181,94,0,49,0,0,206,181,208,107,90,82,115,181,242,41,8,33,0,170,32,32,0,0
105,160,46,105,150,173,90,0,49,0,0,206,173,204,99,90,82,115,181,236,41,8,24,0,170,26,26,0,0
106,155,44,106,149,173,86,0,49,0,0,206,156,200,99,90,74,115,173,231,33,0,16,0,170,20,20,0,0
107,150,42,107,148,165,82,0,49,0,0,206,148,196,90,90,74,115,173,225,33,0,8,0,170,14,14,0,0
108,145,40,108,147,165,78,0,49,0,0,206,140,192,90,90,66,115,165,221,24,0,0,0,170,8,8,0,0
109,140,38,109,146,165,74,0,49,0,0,206,132,188,82,90,66,115,165,217,16,0,0,0,170,2,2,0,0
110,135,36,110,145,156,70,0,49,0,0,206,123,184,82,41,57,115,165,212,16,0,0,0,170,0,0,0,0
111,130,34,111,144,156,66,0,49,0,0,206,115,180,74,41,57,57,165,207,8,0,0,0,170,0,0,0,0
112,125,32,112,143,148,62,0,8,0,0,66,115,176,74,41,57,57,156,200,0,0,0,0,160,0,0,0,0
113,120,30,113,142,148,58,0,8,0,0,66,107,172,74,41,49,57,156,195,0,0,0,0,150,0,0,0,0
114,115,28,114,141,148,54,0,8,0,0,66,90,168,66,41,49,57,148,192,0,0,0,0,140,0,0,0,0
115,110,26,115,140,140,50,0,8,0,0,66,82,164,66,41,49,57,148,187,0,0,0,0,130,0,0,0,0
116,105,24,116,139,140,46,0,8,0,0,66,74,160,57,41,41,57,140,181,0,0,0,0,120,0,0,0,0
117,100,22,117,138,132,42,0,8,0,0,66,66,156,57,41,41,57,140,176,0,0,0,0,110,0,0,0,0
118,95,20,118,137,132,38,0,8,0,0,66,57,152,49,41,33,57,132,172,0,0,0,0,100,0,0,0,0
119,90,18,119,136,132,34,0,8,0,0,66,57,148,49,41,33,57,132,166,0,0,0,0,90,0,0,0,0
120,85,16,120,135,123,30,0,8,0,0,66,49,144,49,41,33,57,132,161,0,0,0,0,80,0,0,0,0
121,80,14,121,134,123,26,0,0,0,0,66,41,140,41,41,24,57,132,157,0,0,0,0,70,0,0,0,0
122,75,12,122,133,115,22,0,0,0,0,66,33,136,33,8,16,57,123,152,0,0,0,0,60,0,0,0,0
123,70,10,123,132,115,18,0,0,0,0,66,24,132,33,8,16,57,123,146,0,0,0,0,50,0,0,0,0
124,65,8,124,131,115,14,0,0,0,0,66,16,128,33,8,8,57,115,141,0,0,0,0,40,0,0,0,0
125,60,6,125,130,107,10,0,0,0,0,66,8,124,24,8,8,57,115,136,0,0,0,0,30,0,0,0,0
126,55,4,126,129,107,6,0,0,0,0,66,0,120,24,8,8,57,107,131,0,0,0,8,20,0,0,0,0
127,50,2,127,128,99,2,0,0,0,0,66,0,116,24,8,8,57,107,128,0,0,0,16,10,0,0,0,0
128,45,0,128,127,99,0,0,0,0,0,0,0,112,24,8,8,8,99,122,0,0,0,16,0,0,0,0,0
129,40,0,129,126,99,0,0,0,0,0,0,0,108,16,8,8,8,99,116,0,0,0,24,5,0,0,0,0
130,35,0,130,125,90,0,0,0,0,0,0,0,104,8,8,8,8,99,111,0,0,0,33,10,0,0,0,0
131,30,0,131,124,90,0,0,0,0,0,0,0,100,8,8,8,8,99,107,0,0,0,41,15,0,0,0,0
132,25,0,132,123,90,0,0,0,0,0,0,0,96,8,8,8,8,90,102,0,0,0,41,20,0,0,0,0
133,20,0,133,122,82,0,0,0,0,0,0,0,92,8,8,8,8,90,97,0,0,0,49,25,0,0,0,0
134,15,0,134,121,82,0,0,0,0,0,0,0,88,8,8,8,8,82,92,0,0,0,57,30,0,0,0,0
135,10,0,135,120,74,0,0,0,0,0,0,0,84,8,8,8,8,82,88,0,0,0,66,35,0,0,0,0
136,5,0,136,119,74,0,0,0,0,0,0,0,80,8,8,8,8,74,82,0,0,0,66,40,0,0,0,0
137,0,0,137,118,74,0,0,0,0,0,0,0,76,8,8,8,8,74,77,0,0,0,74,45,0,0,0,0
138,0,0,138,117,66,0,0,0,0,0,0,0,72,8,8,8,8,66,73,0,0,0,82,50,0,0,0,0
139,0,0,139,116,66,0,0,0,0,0,0,0,68,8,8,8,8,66,67,0,0,0,90,55,0,0,0,0
140,0,0,140,115,57,0,0,0,0,0,0,0,64,8,8,8,8,66,62,0,0,0,90,60,0,0,0,0
141,0,0,141,114,57,0,0,0,0,0,0,0,60,8,8,8,8,66,57,0,0,0,99,65,0,0,0,0
142,0,0,142,113,57,0,0,0,0,0,0,0,56,8,8,8,8,57,52,0,0,0,107,70,0,0,0,0
143,0,0,143,112,49,0,0,0,0,0,0,0,52,8,8,8,8,57,47,0,0,0,115,75,0,0,0,0
144,0,0,144,111,49,0,0,0,0,0,0,0,48,8,8,8,8,49,42,0,0,0,115,80,0,0,0,0
145,0,0,145,110,41,0,0,0,0,0,0,0,44,8,8,8,8,49,38,0,0,0,123,79,0,0,0,0
146,0,0,146,109,41,0,0,0,0,0,0,0,40,8,8,8,8,41,32,0,0,0,132,74,0,0,0,0
147,0,0,147,108,41,0,0,0,0,0,0,0,36,8,8,8,8,41,27,0,0,0,140,69,0,0,0,0
148,0,0,148,107,33,0,0,0,0,0,0,0,32,8,8,8,8,33,23,0,0,0,140,63,0,0,0,0
149,0,0,149,106,33,0,0,0,0,0,0,0,28,8,8,8,8,33,18,0,0,0,148,58,0,0,0,0
150,0,0,150,105,24,0,0,0,0,0,0,0,24,8,8,8,8,33,12,0,0,0,156,53,0,0,0,0
151,0,0,151,104,24,0,0,0,0,0,0,0,20,8,8,8,8,33,7,0,0,0,165,47,0,0,0,0
152,0,0,152,103,24,0,0,0,0,0,0,0,16,8,8,8,8,24,2,0,0,0,165,42,0,0,0,0
153,0,0,153,102,16,0,0,0,0,0,0,0,12,8,8,8,8,24,0,0,0,0,173,37,0,0,0,0
154,0,0,154,101,16,0,0,0,0,0,0,0,8,8,8,8,8,16,0,0,0,0,181,31,0,0,0,0
155,0,0,155,100,8,0,0,0,0,41,0,0,4,8,8,8,8,16,0,0,0,0,181,26,0,0,0,0
156,0,0,156,99,8,0,0,0,0,41,0,0,0,8,8,8,8,8,0,0,0,0,189,21,0,0,0,0
157,0,0,157,98,0,0,0,0,0,41,0,0,0,8,8,8,8,8,0,0,0,0,198,15,0,0,0,0
158,0,0,158,97,0,0,0,0,0,41,0,0,0,8,8,8,8,0,0,0,0,0,206,10,0,0,0,0
159,0,0,159,96,0,0,0,0,0,41,0,0,0,8,8,8,8,0,0,0,0,0,206,5,0,0,0,0
160,0,0,160,95,0,0,0,0,0,41,0,0,0,8,8,8,8,0,0,0,0,0,214,0,0,0,0,0
161,0,0,161,94,0,0,0,0,0,41,0,0,0,8,8,8,8,0,0,0,0,0,222,0,0,0,0,0
162,0,0,162,93,0,0,0,0,0,41,0,0,0,8,8,8,8,0,0,0,0,0,231,0,0,0,0,0
163,0,0,163,92,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,231,0,0,0,0,0
164,0,0,164,91,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,239,0,0,0,0,0
165,0,0,165,90,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,247,0,0,0,0,0
166,0,0,166,89,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
167,0,0,167,88,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
168,0,0,168,87,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
169,0,0,169,86,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
170,0,0,170,85,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
171,0,0,171,84,0,0,0,0,0,82,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
172,0,0,172,83,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
173,0,0,173,82,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
174,0,0,174,81,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
175,0,0,175,80,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
176,0,0,176,79,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
177,0,0,177,78,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
178,0,0,178,77,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
179,0,0,179,76,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
180,0,0,180,75,0,0,0,0,0,123,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
181,0,0,181,74,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
182,0,0,182,73,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
183,0,0,183,72,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
184,0,0,184,71,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
185,0,0,185,70,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
186,0,0,186,69,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
187,0,0,187,68,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
188,0,0,188,67,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
189,0,0,189,66,0,0,0,0,0,173,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
190,0,0,190,65,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
191,0,0,191,64,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
192,0,0,192,63,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
193,0,0,193,62,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
194,0,0,194,61,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
195,0,0,195,60,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
196,0,0,196,59,0,0,0,0,0,214,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
197,0,0,197,58,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
198,0,0,198,57,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
199,0,0,199,56,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,0,0,0
200,0,0,200,55,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,1,0,0
201,0,0,201,54,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,4,0,0
202,0,0,202,53,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,9,0,0
203,0,0,203,52,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,13,0,0
204,0,0,204,51,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,18,0,0
205,0,0,205,50,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,22,0,0
206,0,0,206,49,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,27,0,0
207,0,0,207,48,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,31,0,0
208,0,0,208,47,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,36,0,0
209,0,0,209,46,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,40,0,0
210,0,0,210,45,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,45,0,0
211,0,0,211,44,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,49,0,0
212,0,0,212,43,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,54,0,0
213,0,0,213,42,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,58,0,0
214,0,0,214,41,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,63,0,0
215,0,0,215,40,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,67,0,0
216,0,0,216,39,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,72,0,0
217,0,0,217,38,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,76,0,0
218,0,0,218,37,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,81,0,0
219,0,0,219,36,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,85,0,0
220,0,0,220,35,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,90,0,0
221,0,0,221,34,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,94,0,0
222,0,0,222,33,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,99,0,0
223,0,0,223,32,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,103,0,0
224,0,0,224,31,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,108,0,0
225,0,0,225,30,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,112,0,0
226,0,0,226,29,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,117,0,0
227,0,0,227,28,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,0,0,0,255,0,0,121,0,0
228,0,0,228,27,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,8,0,0,255,0,0,126,0,0
229,0,0,229,26,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,8,0,0,255,0,0,130,0,0
230,0,0,230,25,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,16,0,0,255,0,0,135,0,0
231,0,0,231,24,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,24,0,0,255,0,0,139,0,0
232,0,0,232,23,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,33,0,0,255,0,0,144,0,0
233,0,0,233,22,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,33,0,0,255,0,0,148,0,0
234,0,0,234,21,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,41,0,0,255,0,0,153,0,0
235,0,0,235,20,0,0,0,0,0,255,0,0,0,8,8,8,8,0,0,49,0,0,255,0,0,157,0,0
236,0,0,236,19,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,49,0,0,255,0,0,162,0,0
237,0,0,237,18,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,57,0,0,255,0,0,166,0,0
238,0,0,238,17,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,57,8,0,255,0,0,171,0,0
239,0,0,239,16,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,66,24,0,255,0,0,175,0,0
240,0,0,240,15,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,66,41,0,255,0,0,180,0,0
241,0,0,241,14,0,0,0,0,0,255,0,0,0,8,8,8,8,8,0,74,49,0,255,0,0,184,0,0
242,0,0,242,13,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,74,66,0,255,0,0,189,0,0
243,0,0,243,12,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,82,74,0,255,0,0,193,0,0
244,0,0,244,11,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,90,74,0,255,0,0,198,0,0
245,0,0,245,10,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,90,99,0,255,0,0,202,0,0
246,0,0,246,9,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,99,99,0,255,0,0,207,0,0
247,0,0,247,8,0,0,0,0,0,255,0,0,0,8,8,8,8,16,0,99,123,0,255,0,0,211,0,0
248,0,0,248,7,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,107,132,0,255,0,0,216,0,0
249,0,0,249,6,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,107,148,0,255,0,0,220,0,0
250,0,0,250,5,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,115,156,0,255,0,0,225,0,0
251,0,0,251,4,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,115,173,0,255,0,0,229,0,0
252,0,0,252,3,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,123,189,0,255,0,0,234,0,0
253,0,0,253,2,0,0,0,0,0,255,0,0,0,8,8,8,8,24,0,132,198,0,255,0,0,238,0,0
254,0,0,254,1,0,0,0,0,0,255,0,0,0,8,8,8,8,33,0,132,198,0,255,0,0,243,0,0
255,0,0,255,0,0,0,0,0,0,255,0,0,0,8,8,8,8,33,0,132,222,0,255,0,0,245,0,0